Unix Time,open,high,low,close,Volume,Volume MA,Formatted Date
1683130920,28283.4,28312.5,28283.4,28310.65,7.61735006,4.843944215,03/05/2023 16:22
1683130980,28310.6,28340,28303.88,28339.99,13.21579108,5.793647209,03/05/2023 16:23
1683131040,28339.97,28398.38,28339.97,28392.58,16.94675775,6.861289792,03/05/2023 16:24
1683131100,28393.76,28414.13,28379.02,28414.13,36.70273074,10.27455895,03/05/2023 16:25
1683131160,28414.55,28470.25,28412.07,28435.2,72.17189243,17.29846327,03/05/2023 16:26
1683131220,28432.12,28442.96,28400,28400,16.17288957,18.27363978,03/05/2023 16:27
1683131280,28400,28416.16,28391.67,28401.73,11.88733813,18.54432351,03/05/2023 16:28
1683131340,28404.62,28444,28396.44,28436.41,8.11247342,19.00925054,03/05/2023 16:29
1683131400,28436.56,28436.56,28399.09,28401.1,7.14536082,19.22949673,03/05/2023 16:30
1683131460,28401.23,28404.17,28378.47,28387.17,6.25950447,19.62320885,03/05/2023 16:31
1683131520,28390.2,28404.91,28377.55,28400.17,10.42850395,19.90432424,03/05/2023 16:32
1683131580,28399.94,28411.39,28393.48,28395.25,4.11546237,18.99429137,03/05/2023 16:33
1683131640,28393.39,28397.08,28356.35,28364,17.21812382,19.02142797,03/05/2023 16:34
1683131700,28365.59,28366.12,28343.76,28362.15,2.65369259,15.61652416,03/05/2023 16:35
1683131760,28361.14,28367.05,28349.62,28356.35,2.8218012,8.681515034,03/05/2023 16:36
1683131820,28356.52,28372.69,28354.35,28370.42,5.18394054,7.582620131,03/05/2023 16:37
1683131880,28370.13,28382.11,28365.7,28382.02,6.87484523,7.081370841,03/05/2023 16:38
1683131940,28380.26,28387.65,28373.03,28381.4,4.52390687,6.722514186,03/05/2023 16:39
1683132000,28384.02,28393.95,28361.28,28368.69,5.59986519,6.567964623,03/05/2023 16:40
1683132060,28364.41,28387.04,28363.72,28380.53,2.52317305,6.194331481,03/05/2023 16:41
1683132120,28380.54,28393.3,28372.39,28372.39,3.22969912,5.474450998,03/05/2023 16:42
1683132180,28375.55,28386.43,28367.84,28386.43,2.96259944,5.359164705,03/05/2023 16:43
1683132240,28384.98,28386.4,28364.58,28370.27,1.79521697,3.81687402,03/05/2023 16:44
1683132300,28370.53,28384.24,28365.76,28370.85,10.58475787,4.609980548,03/05/2023 16:45
1683132360,28370.84,28371.07,28362.71,28368.86,2.41892234,4.569692662,03/05/2023 16:46
1683132420,28368.44,28384.83,28368.23,28382.59,4.01778205,4.453076813,03/05/2023 16:47
1683132480,28382.58,28385,28374.13,28380.88,1.61380601,3.926972891,03/05/2023 16:48
1683132540,28379.85,28438.36,28378.61,28423.45,20.13210223,5.487792427,03/05/2023 16:49
1683132600,28423.45,28454.58,28423.45,28444.29,8.15810545,5.743616453,03/05/2023 16:50
1683132660,28444.76,28476.49,28444.76,28473.55,14.95391842,6.98669099,03/05/2023 16:51
1683132720,28473.96,28477.2,28428.74,28431.85,9.16370925,7.580092003,03/05/2023 16:52
1683132780,28431.35,28453.59,28420.07,28439.48,12.21123499,8.504955558,03/05/2023 16:53
1683132840,28438.44,28444.11,28432.46,28435.03,3.50871417,8.676305278,03/05/2023 16:54
1683132900,28436.45,28440.88,28422.2,28439.85,5.44530405,8.162359896,03/05/2023 16:55
1683132960,28439.26,28463.71,28434.1,28456.84,2.46053076,8.166520738,03/05/2023 16:56
1683133020,28457.67,28494.96,28457.67,28484.27,16.97480677,9.46222321,03/05/2023 16:57
1683133080,28483.4,28499.37,28478.72,28491.54,5.08750536,9.809593145,03/05/2023 16:58
1683133140,28496.3,28497.69,28483.06,28489.75,2.87094865,8.083477787,03/05/2023 16:59
1683133200,28489.52,28489.74,28467.01,28473.65,6.69978797,7.937646039,03/05/2023 17:00
1683133260,28473.65,28479.08,28463.34,28477.52,2.43903919,6.686158116,03/05/2023 17:01
1683133320,28474.58,28498.27,28471.31,28492.21,6.11816189,6.38160338,03/05/2023 17:02
1683133380,28491.06,28495.18,28483.22,28492.42,4.68506209,5.62898609,03/05/2023 17:03
1683133440,28492.59,28510.37,28463.48,28496.3,36.52197957,8.93031263,03/05/2023 17:04
1683133500,28499.12,28503.4,28438.54,28444.46,12.90295772,9.676077997,03/05/2023 17:05
1683133560,28444.99,28457.9,28420.45,28456.43,14.30803715,10.86082864,03/05/2023 17:06
1683133620,28455.3,28460.74,28438.09,28447.42,5.2093347,9.684281429,03/05/2023 17:07
1683133680,28447.36,28451.05,28432.38,28449.2,3.6136665,9.536897543,03/05/2023 17:08
1683133740,28447.88,28450.85,28434.04,28444.24,2.96724812,9.54652749,03/05/2023 17:09
1683133800,28444.37,28458.08,28436.18,28449.99,2.40419497,9.11696819,03/05/2023 17:10
1683133860,28449.24,28449.24,28429.1,28436.14,3.19351003,9.192415274,03/05/2023 17:11
1683133920,28436.09,28438.51,28425.8,28430.92,5.3216613,9.112765215,03/05/2023 17:12
1683133980,28431,28445.15,28421.26,28429.96,14.25843877,10.07010288,03/05/2023 17:13
1683134040,28430.71,28486.37,28430.71,28464.89,22.59842385,8.677747311,03/05/2023 17:14
1683134100,28460.57,28483,28458.08,28467.99,8.2565798,8.213109519,03/05/2023 17:15
1683134160,28464.95,28473.18,28457.8,28463.82,12.8855631,8.070862114,03/05/2023 17:16
1683134220,28463.01,28471.95,28447.57,28470.23,29.00541572,10.45047022,03/05/2023 17:17
1683134280,28466.01,28469.06,28450.22,28457.07,14.58955841,11.54805941,03/05/2023 17:18
1683134340,28457.07,28464.5,28453.52,28462.51,21.69115984,13.42045058,03/05/2023 17:19
1683134400,28461.03,28462.99,28453.7,28461.53,6.87447157,13.86747824,03/05/2023 17:20
1683134460,28462.5,28487.02,28453.89,28477.23,7.62870595,14.31099783,03/05/2023 17:21
1683134520,28477.28,28477.28,28444.73,28446.54,5.3487981,14.31371151,03/05/2023 17:22
1683134580,28445.47,28476.36,28436.61,28476.36,17.97531805,14.68539944,03/05/2023 17:23
1683134640,28479.28,28599.99,28479.28,28587.61,96.40395475,22.06595253,03/05/2023 17:24
1683134700,28581.53,28659.66,28576.29,28614.93,97.71501337,31.01179589,03/05/2023 17:25
1683134760,28621.17,28657.99,28602.6,28631.04,72.54595426,36.977835,03/05/2023 17:26
1683134820,28637.56,28637.56,28582.33,28597.94,26.23220414,36.70051384,03/05/2023 17:27
1683134880,28599.91,28630,28599.91,28629.94,10.69689273,36.31124728,03/05/2023 17:28
1683134940,28629.92,28629.92,28583.07,28583.07,7.76377519,34.91850881,03/05/2023 17:29
1683135000,28586.61,28616.9,28586.59,28616.49,15.13619089,35.74468074,03/05/2023 17:30
1683135060,28614.07,28617.26,28587.62,28590.4,8.99657066,35.88146721,03/05/2023 17:31
1683135120,28590.08,28598.49,28564.18,28564.3,17.51684478,37.09827188,03/05/2023 17:32
1683135180,28567.31,28573.21,28550.51,28572.87,27.26335448,38.02707553,03/05/2023 17:33
1683135240,28569.56,28574.79,28555.27,28559.22,3.69997739,28.75667779,03/05/2023 17:34
1683135300,28559.19,28578.93,28555,28567.17,7.41147393,19.72632385,03/05/2023 17:35
1683135360,28565.86,28596.19,28558.16,28582.3,7.39856183,13.2115846,03/05/2023 17:36
1683135420,28584.78,28618.25,28568.31,28618.25,8.35817423,11.42418161,03/05/2023 17:37
1683135480,28613.85,28634.69,28598.95,28610.06,21.62085229,12.51657757,03/05/2023 17:38
1683135540,28610.05,28650,28607.61,28643.48,25.94978015,14.33517806,03/05/2023 17:39
1683135600,28648.51,28680.96,28638.28,28674.24,49.71874969,17.79343394,03/05/2023 17:40
1683135660,28671.61,28770.75,28671.11,28752.52,121.2602387,29.01980075,03/05/2023 17:41
1683135720,28745.85,28794.42,28730.27,28790.11,68.42169358,34.11028563,03/05/2023 17:42
1683135780,28794.84,28794.84,28725.01,28732.46,48.80258121,36.2642083,03/05/2023 17:43
1683135840,28732.47,28773.59,28723.82,28734.02,25.3023937,38.42444994,03/05/2023 17:44
1683135900,28729.73,28764.16,28690.37,28690.37,24.77397622,40.16070016,03/05/2023 17:45
1683135960,28690.55,28703.57,28642.97,28660.8,31.75901235,42.59674522,03/05/2023 17:46
1683136020,28660.84,28685.13,28652.53,28673.85,9.30184608,42.6911124,03/05/2023 17:47
1683136080,28677.29,28677.31,28635.07,28654.47,5.26084064,41.05511124,03/05/2023 17:48
1683136140,28654.87,28672.41,28635.1,28638.25,10.50060513,39.51019373,03/05/2023 17:49
1683136200,28643.98,28673.15,28638.53,28671.39,7.23458308,35.26177707,03/05/2023 17:50
1683136260,28671,28673.12,28626.58,28635.86,13.47831969,24.48358517,03/05/2023 17:51
1683136320,28635.78,28665.76,28624.33,28663.95,20.15064238,19.65648005,03/05/2023 17:52
1683136380,28661.64,28676.95,28635.86,28646.63,16.54093902,16.43031583,03/05/2023 17:53
1683136440,28653.13,28670.49,28641.79,28649,6.02687541,14.502764,03/05/2023 17:54
1683136500,28647.21,28657.27,28617.25,28624.13,5.46657621,12.572024,03/05/2023 17:55
1683136560,28620.74,28631.23,28534.17,28545.66,56.60612579,15.05673534,03/05/2023 17:56
1683136620,28550.96,28564.42,28445.43,28508.59,46.17363905,18.74391464,03/05/2023 17:57
1683136680,28508.69,28577.44,28491.47,28574.28,43.69344713,22.58717529,03/05/2023 17:58
1683136740,28570.06,28586.89,28511.41,28580.37,30.01555232,24.53867001,03/05/2023 17:59
1683136800,28580,28817.03,28538.68,28610.92,248.9635227,48.71156397,03/05/2023 18:00
1683136860,28616.65,28617.66,28494.27,28574.05,106.0350819,57.96724019,03/05/2023 18:01
1683136920,28574.04,28686.11,28561.54,28642.81,69.4321354,62.89538949,03/05/2023 18:02
1683136980,28636.82,28668.96,28545,28586.92,72.31190583,68.47248618,03/05/2023 18:03
1683137040,28596.58,28624.26,28553.23,28574.39,62.38758769,74.1085574,03/05/2023 18:04
1683137100,28575.54,28583.71,28500.31,28526.61,63.42065361,79.90396514,03/05/2023 18:05
1683137160,28525,28561.55,28495.04,28521.29,48.94150527,79.13750309,03/05/2023 18:06
1683137220,28521.82,28600,28511.59,28599.97,27.6570938,77.28584857,03/05/2023 18:07
1683137280,28597.3,28625.33,28558.5,28585,32.16362368,76.13286622,03/05/2023 18:08
1683137340,28583.06,28594.72,28531.08,28565,13.54927117,74.48623811,03/05/2023 18:09
1683137400,28568.85,28581.97,28500,28534.68,32.59862037,52.84974788,03/05/2023 18:10
1683137460,28540.55,28574.9,28520,28574.9,18.12133602,44.05837328,03/05/2023 18:11
1683137520,28570,28597.07,28558.33,28570,9.36463344,38.05162309,03/05/2023 18:12
1683137580,28569.2,28599.97,28569.2,28590,7.51133866,31.57156637,03/05/2023 18:13
1683137640,28595.37,28619.53,28575.65,28619.53,12.13661069,26.54646867,03/05/2023 18:14
1683137700,28620.27,28685.15,28619.53,28665.57,27.12299823,22.91670313,03/05/2023 18:15
1683137760,28656.2,28656.75,28618.01,28639.23,11.01068033,19.12362064,03/05/2023 18:16
1683137820,28632.63,28639.21,28609.98,28628.29,10.12071551,17.36998281,03/05/2023 18:17
1683137880,28635.99,28636.73,28607.79,28636.73,23.34339453,16.4879599,03/05/2023 18:18
1683137940,28639.22,28657.96,28614.38,28624.43,13.37770965,16.47080374,03/05/2023 18:19
1683138000,28629.28,28650,28618.59,28649.99,17.51975348,14.96291705,03/05/2023 18:20
1683138060,28650,28670.15,28617.36,28626.37,29.74717502,16.12550095,03/05/2023 18:21
1683138120,28626.71,28638.05,28583.37,28595.35,20.95524767,17.28456238,03/05/2023 18:22
1683138180,28595.35,28640.41,28593.37,28622.96,14.4177887,17.97520738,03/05/2023 18:23
1683138240,28622.88,28633.83,28602.64,28606.96,7.9105138,17.55259769,03/05/2023 18:24
1683138300,28603.23,28626.81,28591.49,28620.94,9.23880328,15.7641782,03/05/2023 18:25
1683138360,28620.95,28637.95,28593.36,28598.42,6.4650459,15.30961475,03/05/2023 18:26
1683138420,28597.65,28622.74,28580,28580,55.3485015,19.83239335,03/05/2023 18:27
1683138480,28580,28580,28531.56,28557.09,57.81378722,23.27943262,03/05/2023 18:28
1683138540,28549.83,28559.84,28514.94,28535.51,21.95369313,24.13703097,03/05/2023 18:29
1683138600,28530.11,28559.24,28490,28513.06,67.80815425,29.16587105,03/05/2023 18:30
1683138660,28513.05,28536.95,28464.09,28505.77,45.21384481,30.71253803,03/05/2023 18:31
1683138720,28500.81,28501.26,28450,28497.9,21.76392256,30.79340552,03/05/2023 18:32
1683138780,28496.46,28548.22,28496.46,28536.12,14.81160473,30.83278712,03/05/2023 18:33
1683138840,28546.72,28563.25,28461.89,28476.04,18.11483532,31.85321927,03/05/2023 18:34
1683138900,28484.61,28484.61,28339.6,28409.31,144.4153269,45.37087163,03/05/2023 18:35
1683138960,28409.51,28411.95,28361.51,28400.7,10.76796248,45.80116329,03/05/2023 18:36
1683139020,28403.26,28405.23,28240,28331.85,160.5856774,56.32488088,03/05/2023 18:37
1683139080,28331.83,28399.14,28309.42,28381.54,47.14190949,55.2576931,03/05/2023 18:38
1683139140,28381.57,28454.58,28380.03,28446.74,54.79257312,58.5415811,03/05/2023 18:39
1683139200,28442.98,28618.95,28430.68,28609.51,126.1030269,64.37106837,03/05/2023 18:40
1683139260,28614.55,28614.55,28515.41,28528.14,86.63438636,68.51312252,03/05/2023 18:41
1683139320,28520.88,28570.67,28424.34,28436.89,44.30056723,70.76678699,03/05/2023 18:42
1683139380,28434.07,28493.16,28396.64,28463.53,40.22692058,73.30831858,03/05/2023 18:43
1683139440,28470.49,28491.57,28439,28484.52,23.58916046,73.85575109,03/05/2023 18:44
1683139500,28478.6,28560.83,28472.78,28506.18,84.74333234,67.88855164,03/05/2023 18:45
1683139560,28492.95,28531.16,28476.89,28510.28,14.14536452,68.22629184,03/05/2023 18:46
1683139620,28507.57,28513.99,28461.41,28490.32,28.18812015,54.98653612,03/05/2023 18:47
1683139680,28493.39,28527.4,28486.56,28490.18,23.5743918,52.62978435,03/05/2023 18:48
1683139740,28484.61,28491.58,28430.91,28439.51,28.77402991,50.02793003,03/05/2023 18:49
1683139800,28434.14,28451.8,28405,28429.64,56.45733891,43.06336123,03/05/2023 18:50
1683139860,28432.68,28473.49,28412.26,28434.67,26.18679858,37.01860245,03/05/2023 18:51
1683139920,28432.97,28433.9,28369.5,28431.74,50.90091408,37.67863713,03/05/2023 18:52
1683139980,28431.21,28483.59,28428.09,28478.54,69.43334695,40.59927977,03/05/2023 18:53
1683140040,28478.55,28483.04,28440.67,28454.88,35.37578418,41.77794214,03/05/2023 18:54
1683140100,28457.36,28487.44,28429.52,28446.63,16.6182646,34.96543537,03/05/2023 18:55
1683140160,28446.5,28508.11,28446.5,28477.9,38.18406822,37.36930574,03/05/2023 18:56
1683140220,28478.26,28491.58,28376.04,28411.32,64.86890811,41.03738453,03/05/2023 18:57
1683140280,28415.57,28465.74,28404.28,28444.88,26.19070029,41.29901538,03/05/2023 18:58
1683140340,28447.27,28475.42,28437.89,28452.74,19.63751791,40.38536418,03/05/2023 18:59
1683140400,28452.74,28463.91,28419,28458.98,18.61284703,36.600915,03/05/2023 19:00
1683140460,28455.66,28465.21,28438.7,28451.17,29.01608126,36.88384326,03/05/2023 19:01
1683140520,28452.69,28461.93,28388.5,28403.74,23.01703329,34.09545518,03/05/2023 19:02
1683140580,28402.69,28433.74,28375,28422.79,31.98482882,30.35060337,03/05/2023 19:03
1683140640,28422.78,28462.08,28417.49,28444.55,13.51027733,28.16405269,03/05/2023 19:04
1683140700,28444.44,28520.05,28427.76,28485.96,20.74577001,28.57680323,03/05/2023 19:05
1683140760,28485.96,28492.92,28419.12,28430.2,34.25094805,28.18349121,03/05/2023 19:06
1683140820,28430.14,28433.05,28363.43,28392.62,42.52325267,25.94892567,03/05/2023 19:07
1683140880,28390,28412.45,28339.03,28379.58,54.25994572,28.75585021,03/05/2023 19:08
1683140940,28375.02,28378.05,28316.51,28329.24,35.70569841,30.36266826,03/05/2023 19:09
1683141000,28327.04,28329.24,28262.43,28276.1,65.63167877,35.06455143,03/05/2023 19:10
1683141060,28275,28303.49,28263.03,28284.68,44.73132502,36.63607581,03/05/2023 19:11
1683141120,28281.1,28299.24,28262.43,28265.85,18.41530966,36.17590345,03/05/2023 19:12
1683141180,28263.56,28288.96,28214.77,28279.49,48.23889686,37.80131025,03/05/2023 19:13
1683141240,28279.5,28324.27,28260.67,28308.02,42.61710482,40.711993,03/05/2023 19:14
1683141300,28301.48,28328.95,28277.48,28298.76,34.58562134,42.09597813,03/05/2023 19:15
1683141360,28298.06,28362.49,28290,28357.24,24.39947084,41.11083041,03/05/2023 19:16
1683141420,28357.45,28385.88,28349.6,28372.95,30.78202388,39.93670753,03/05/2023 19:17
1683141480,28366.37,28386.33,28352.29,28381.24,7.57968675,35.26868164,03/05/2023 19:18
1683141540,28381.8,28396.43,28352.36,28361.15,12.50240376,32.94835217,03/05/2023 19:19
1683141600,28356.56,28371.05,28304.87,28351.28,41.15474798,30.50065909,03/05/2023 19:20
1683141660,28345.88,28375,28333.15,28343.75,25.30769072,28.55829566,03/05/2023 19:21
1683141720,28344.39,28385.32,28312.94,28384.28,26.38151731,29.35491643,03/05/2023 19:22
1683141780,28388.97,28404.5,28372.33,28399.54,25.10360376,27.04138712,03/05/2023 19:23
1683141840,28404.49,28410.36,28382.41,28391.13,5.77033074,23.35670971,03/05/2023 19:24
1683141900,28391.14,28416.54,28380.34,28393.19,27.17516112,22.61566369,03/05/2023 19:25
1683141960,28393.15,28403.97,28370.62,28399.96,7.90330331,20.96604693,03/05/2023 19:26
1683142020,28403.02,28411.99,28380.47,28381.9,20.91163323,19.97900787,03/05/2023 19:27
1683142080,28386.58,28399.09,28347.58,28368.26,22.85434381,21.50647357,03/05/2023 19:28
1683142140,28362.51,28376.42,28332.87,28366.39,11.54668622,21.41090182,03/05/2023 19:29
1683142200,28355.84,28395.51,28341.28,28393.15,9.06758429,18.20218545,03/05/2023 19:30
1683142260,28393.15,28410.44,28364.01,28367.99,13.11028991,16.98244537,03/05/2023 19:31
1683142320,28366.14,28375.75,28354.78,28363,5.91511479,14.93580512,03/05/2023 19:32
1683142380,28361.81,28373.11,28347.38,28347.38,6.65562841,13.09100758,03/05/2023 19:33
1683142440,28347.24,28376.08,28327.9,28375.91,9.84585669,13.49856018,03/05/2023 19:34
1683142500,28372.12,28386.4,28336.71,28343.29,10.06590173,11.78763424,03/05/2023 19:35
1683142560,28347.42,28368.58,28322.19,28334.81,12.88533202,12.28583711,03/05/2023 19:36
1683142620,28334.66,28346.2,28280,28319.48,33.3690979,13.53158358,03/05/2023 19:37
1683142680,28324.03,28339.25,28306.21,28338.84,12.12894699,12.4590439,03/05/2023 19:38
1683142740,28338.96,28351.44,28333.15,28343.59,8.17909542,12.12228482,03/05/2023 19:39
1683142800,28339.78,28342.32,28312.47,28336.67,13.59322802,12.57484919,03/05/2023 19:40
1683142860,28334.51,28362.15,28321.62,28325.19,10.86523904,12.3503441,03/05/2023 19:41
1683142920,28324.26,28325.17,28295.45,28316.44,20.40107792,13.79894041,03/05/2023 19:42
1683142980,28313.56,28353.11,28313.55,28349.97,9.27987451,14.06136502,03/05/2023 19:43
1683143040,28349.27,28386.61,28349.11,28360.43,14.84021837,14.56080119,03/05/2023 19:44
1683143100,28360.12,28390.71,28352.84,28380.83,12.84662538,14.83887356,03/05/2023 19:45
1683143160,28378.76,28378.76,28339.74,28354.09,10.21895239,14.57223559,03/05/2023 19:46
1683143220,28353.09,28359.98,28330.7,28356.08,10.38705669,12.27403147,03/05/2023 19:47
1683143280,28354.95,28357.89,28337.77,28344.9,7.96832117,11.85796889,03/05/2023 19:48
1683143340,28344.15,28344.15,28316.86,28330.97,7.79951425,11.82001077,03/05/2023 19:49
1683143400,28331.83,28382.23,28325.73,28370.64,24.79715946,12.94040392,03/05/2023 19:50
1683143460,28367.74,28371.89,28351.62,28370.32,8.74923113,12.72880313,03/05/2023 19:51
1683143520,28373.87,28395.43,28351.57,28352.83,11.01278205,11.78997354,03/05/2023 19:52
1683143580,28354.51,28361.97,28340.75,28351.57,8.88619755,11.75060584,03/05/2023 19:53
1683143640,28349,28375.36,28339.71,28370.46,15.79142914,11.84572692,03/05/2023 19:54
1683143700,28366.77,28384.99,28338.81,28379.16,17.90796823,12.35186121,03/05/2023 19:55
1683143760,28380.61,28396.82,28368.48,28373.5,18.02280917,13.13224688,03/05/2023 19:56
1683143820,28373.54,28375.87,28343.5,28347.91,4.78432263,12.57197348,03/05/2023 19:57
1683143880,28345.66,28352.76,28332.24,28343.36,4.39533816,12.21467518,03/05/2023 19:58
1683143940,28341.32,28341.48,28318.95,28330.69,11.21783955,12.55650771,03/05/2023 19:59
1683144000,28327.38,28341.05,28307.4,28319.85,11.50553603,11.22734536,03/05/2023 20:00
1683144060,28322.03,28334.7,28316.57,28331.77,5.99821821,10.95224407,03/05/2023 20:01
1683144120,28332.59,28349.48,28327.61,28347.86,1.62846082,10.01381195,03/05/2023 20:02
1683144180,28347.75,28363.34,28337.95,28363.24,3.76089403,9.501281597,03/05/2023 20:03
1683144240,28362.55,28370.79,28352.23,28369.33,13.08703544,9.230842227,03/05/2023 20:04
1683144300,28369.2,28374.68,28364.92,28365.61,2.96421315,7.736466719,03/05/2023 20:05
1683144360,28369.24,28389.97,28365.37,28385.6,11.00048503,7.034234305,03/05/2023 20:06
1683144420,28386.75,28393.02,28378.24,28384.3,10.47005075,7.602807117,03/05/2023 20:07
1683144480,28384.25,28388.11,28375.75,28386.31,4.6797318,7.631246481,03/05/2023 20:08
1683144540,28386.29,28410.98,28386.29,28408.87,9.14672711,7.424135237,03/05/2023 20:09
1683144600,28409.02,28419.1,28404.87,28419.1,8.37700288,7.111281922,03/05/2023 20:10
1683144660,28420,28479.89,28420,28448.8,20.03026877,8.514486978,03/05/2023 20:11
1683144720,28448.29,28478.97,28442.98,28464.62,24.52947661,10.80458856,03/05/2023 20:12
1683144780,28464.56,28464.56,28443.2,28446.43,10.33072062,11.46157122,03/05/2023 20:13
1683144840,28450.78,28450.78,28431.14,28435.41,5.82465192,10.73533286,03/05/2023 20:14
1683144900,28439.04,28439.4,28414.83,28427.9,11.50310901,11.58922245,03/05/2023 20:15
1683144960,28427.89,28455.73,28427.35,28453.24,5.18770437,11.00794438,03/05/2023 20:16
1683145020,28453.27,28460.3,28437.79,28456.41,15.98895806,11.55983512,03/05/2023 20:17
1683145080,28456.41,28464.38,28445.55,28462.62,4.34919511,11.52678145,03/05/2023 20:18
1683145140,28459.56,28463.99,28442.35,28444.81,18.09669179,12.42177791,03/05/2023 20:19
1683145200,28441.03,28454.16,28439.81,28452.87,6.82688745,12.26676637,03/05/2023 20:20
1683145260,28452.88,28464.95,28442.07,28442.07,20.57071054,12.32081055,03/05/2023 20:21
1683145320,28445.94,28458.34,28438.07,28454.19,6.99168467,10.56703135,03/05/2023 20:22
1683145380,28456.19,28458.38,28425.2,28441.6,22.27518916,11.76147821,03/05/2023 20:23
1683145440,28441.54,28442.84,28435.37,28442.77,2.13149938,11.39216295,03/05/2023 20:24
1683145500,28442.72,28443.05,28424.96,28438.49,11.99569083,11.44142114,03/05/2023 20:25
1683145560,28438.57,28445.52,28435.53,28438.22,3.98895256,11.32154596,03/05/2023 20:26
1683145620,28438.66,28444.46,28422,28434.07,20.30468665,11.75311881,03/05/2023 20:27
1683145680,28434.09,28436.67,28403.66,28403.93,12.26603861,12.54480316,03/05/2023 20:28
1683145740,28406.18,28417.53,28404.6,28415.93,17.80741949,12.51587593,03/05/2023 20:29
1683145800,28415.92,28437.16,28410.99,28433.56,7.16689761,12.54987695,03/05/2023 20:30
1683145860,28433.55,28434.68,28410.87,28412.65,14.41420295,11.93422619,03/05/2023 20:31
1683145920,28410.95,28412.07,28387.49,28387.49,5.88390831,11.82344856,03/05/2023 20:32
1683145980,28388.87,28388.88,28360.98,28365.99,2.82058304,9.877987943,03/05/2023 20:33
